id,descripcion,fecha,horaini,tiempo,notas,horafin,tipoturno,referencia,idcentros,idperiodica,icodcli,disponibilidad,horaini2,horafin2,backcolor,diacompleto
2127,Mañana,2023-06-02 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2128,Mañana,2023-06-05 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2129,Mañana,2023-06-06 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2130,Mañana,2023-06-07 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2131,Mañana,2023-06-08 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2132,Mañana,2023-06-09 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2133,Mañana,2023-06-12 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2134,Mañana,2023-06-13 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2135,Mañana,2023-06-14 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2136,Mañana,2023-06-15 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2137,Mañana,2023-06-16 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2138,Mañana,2023-06-19 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2139,Mañana,2023-06-20 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2140,Mañana,2023-06-21 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2141,Mañana,2023-06-22 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2142,Mañana,2023-06-23 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2143,Mañana,2023-06-26 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2144,Mañana,2023-06-27 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2145,Mañana,2023-06-28 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2146,Mañana,2023-06-29 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2147,Mañana,2023-06-30 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2148,Mañana,2023-07-03 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2149,Mañana,2023-07-04 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2150,Mañana,2023-07-05 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2151,Mañana,2023-07-06 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2152,Mañana,2023-07-07 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2153,Mañana,2023-07-10 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2154,Mañana,2023-07-11 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2155,Mañana,2023-07-12 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2156,Mañana,2023-07-13 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2157,Mañana,2023-07-14 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2158,Mañana,2023-07-17 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2159,Mañana,2023-07-18 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2160,Mañana,2023-07-19 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2161,Mañana,2023-07-20 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2162,Mañana,2023-07-21 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2163,Mañana,2023-07-24 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2164,Mañana,2023-07-25 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2165,Mañana,2023-07-26 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2166,Mañana,2023-07-27 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2167,Mañana,2023-07-28 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2168,Mañana,2023-07-31 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2169,Mañana,2023-08-01 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2170,Mañana,2023-08-02 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2171,Mañana,2023-08-03 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2172,Mañana,2023-08-04 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2173,Mañana,2023-08-07 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2174,Mañana,2023-08-08 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2175,Mañana,2023-08-09 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2176,Mañana,2023-08-10 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2177,Mañana,2023-08-11 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2178,Mañana,2023-08-14 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2179,Mañana,2023-08-15 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2180,Mañana,2023-08-16 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2181,Mañana,2023-08-17 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2182,Mañana,2023-08-18 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2183,Mañana,2023-08-21 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2184,Mañana,2023-08-22 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2185,Mañana,2023-08-23 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2186,Mañana,2023-08-24 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2187,Mañana,2023-08-25 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2188,Mañana,2023-08-28 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2189,Mañana,2023-08-29 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2190,Mañana,2023-08-30 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2191,Mañana,2023-08-31 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2192,Mañana,2023-09-01 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2193,Mañana,2023-09-04 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2194,Mañana,2023-09-05 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2195,Mañana,2023-09-06 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2196,Mañana,2023-09-07 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2197,Mañana,2023-09-08 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2198,Mañana,2023-09-11 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2199,Mañana,2023-09-12 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2200,Mañana,2023-09-13 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2201,Mañana,2023-09-14 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2202,Mañana,2023-09-15 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2203,Mañana,2023-09-18 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2204,Mañana,2023-09-19 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2205,Mañana,2023-09-20 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2206,Mañana,2023-09-21 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2207,Mañana,2023-09-22 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2208,Mañana,2023-09-25 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2209,Mañana,2023-09-26 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2210,Mañana,2023-09-27 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2211,Mañana,2023-09-28 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
2212,Mañana,2023-09-29 00:00:00,1899-12-30 08:30:00,23400,"{\rtf1\ansi\ansicpg1252\deff0\deflang3082{\fonttbl{\f0\fnil\fcharset0 Microsoft Sans Serif;}}
\viewkind4\uc1\pard\f0\fs20\par
}
",1899-12-30 15:00:00,Mañana,M,,2090,21,1,,,,
